TF	Gene	Variance_Explained	Rank	Count	Sign
Arid5a	Krtcap2	0.13720664323556347	224663.6	6	1
Rxrb	Creb3l2	0.13720600772016756	196771.7	4	1
Tcf12	Prkch	0.13717146717150153	182463.75	3	1
Foxp1	Slc29a3	0.13714209200323954	182319.85	3	1
Ddit3	Rxra	0.13713111127541175	238419.35	7	1
Elf1	Ms4a6c	0.13706481317131902	182444.05	3	1
Batf	Atp6v1d	0.13705270425409466	196257.95	4	1
Cux1	Cysltr1	0.13699637020518368	210659.25	5	1
Dbp	Mcoln2	0.1369912915623431	196830.15	4	1
Bhlhe40	Slc35d1	0.1369729857464741	196738.55	4	1
Mxi1	Ctsb	0.1369526456279225	182396.1	3	1
Hmga1_Hmga1-rs1	Txndc17	0.13694452616320799	210569.6	5	1
Egr1	Pgm2	0.13694001091054625	266135.3	9	-1
Sp4	Ucp2	0.13693828033633268	224725.3	6	1
Ncoa3	Ifngr2	0.1369257125542807	168138.55	2	1
Nr4a3	Rorc	0.13692324297675854	252351.65	8	1
Ets2	Fyco1	0.13685046723884844	182626.6	3	1
Ahr	Pdpn	0.136832417887643	210731.4	5	1
Pou2af1	Cxcr6	0.13681999580324652	224581.9	6	1
Irf1	Abhd6	0.13679878572434306	182250.6	3	-1
Tef	Lbp	0.1367786338566622	182671.95	3	1
Elf1	Notch1	0.1367216668454057	168036.45	2	-1
Bcl6	Nucb2	0.136712886195823	238690.8	7	1
Egr1	Bcl2l2	0.13667069079256747	252509.65	8	1
Arid3b	Hbs1l	0.1366585555065974	224497.4	6	1
Bach1	Lpxn	0.13657770338089256	196589.65	4	-1
Bbx	Il9	0.1365769013087818	224719.8	6	1
Rest	Lilrb4	0.13654735998303294	167990.25	2	1
Cc2d1a	Qprt	0.13652708255785403	224740.9	6	1
Smad4	Notch1	0.1365152374375584	266159.1	9	1
Relb	Zeb1	0.13648743487856735	252637.2	8	1
Atf2	Retsat	0.13646241908367676	210616.15	5	1
Srf	Picalm	0.13643638081221068	238473.6	7	1
E2f1	Nucks1	0.136430262981589	210413.35	5	1
E2f1	Xpnpep1	0.13640629858886885	224603.1	6	1
Dbp	Aen	0.1363956115667077	252501.4	8	1
Irf9	Fez2	0.13638685698509245	196597.1	4	1
Lef1	Rasgrp1	0.13637248500145074	252350	8	1
Rest	Usp22	0.13637213864122222	182029.6	3	1
Atf5	Ripk1	0.13636774617904984	238253.35	7	1
Tcf12	Mapk7	0.13636005750720065	182504.2	3	1
Bcl11b	Tnfsf11	0.13635060982701558	224263.45	6	1
Fosl1	Dock9	0.1363425764447798	224458	6	1
Hif1a	Tspan6	0.13633989076180425	280073.5	10	1
Fosl1	Ifitm1	0.13633425091056878	224513.7	6	1
Fosl1	Nedd4	0.13631594002833566	252375.6	8	1
Gata3	Trmt5	0.1362803659490833	252151.8	8	1
Relb	Ifitm3	0.13627278860615824	280355.2	10	1
Bhlhe40	Plekha1	0.1362702633950513	167979.95	2	1
Zfp707	Vwa5a	0.13624854019483768	238422.65	7	1
E2f1	Rel	0.13623790781680686	182300.45	3	1
Cdc5l	Plaur	0.1362342938828165	182258.05	3	1
Rreb1	Smg5	0.13620283914727718	210753.8	5	1
Klf3	Gadd45g	0.13618215135403036	224430.15	6	1
Atf5	Papolg	0.13616783939817623	224885.1	6	-1
Kdm2b	Atp6v1g1	0.13615855672937735	196840.35	4	1
Batf	Tspyl4	0.13615704730872555	280409.6	10	1
Creb1	Wisp1	0.13615613591872325	224640.95	6	1
Egr1	Mpp1	0.13613915889517086	224624.2	6	1
Mef2d	Hspg2	0.13608423397320912	182549.2	3	1
Nr4a1	Rab8b	0.13608401532732045	224377.85	6	1
Myc	Ppic	0.1360796679298931	196149.35	4	1
Cic	Itm2a	0.13607772305923832	182325.3	3	-1
Egr1	Npc2	0.13605522327668296	196506.95	4	1
Rela	Vamp2	0.136043173915732	210366.3	5	1
Patz1	E330009J07Rik	0.13604196709431704	196783.7	4	1
Klf3	Mapkapk2	0.13603548382878966	168120.45	2	1
Atf5	Maoa	0.13603008055304147	252086.25	8	1
Zfp617	Dnajc27	0.13602925374844582	196375.75	4	1
Zbtb7a	Itpk1	0.13602851006913438	196833.6	4	1
Egr1	Etv6	0.13602322930462904	196289.7	4	1
Rreb1	Rreb1	0.13601515889713392	210612.55	5	1
Rel	Serpinb6b	0.13601303419964764	196568.8	4	1
Aebp2	Fosl2	0.13600006019356942	210318.65	5	1
E4f1	4833439L19Rik	0.13599140997168338	210382.8	5	1
Runx1	Dnajc27	0.13596753810793177	181958.55	3	-1
Maff	Ostf1	0.1359504573773674	168012.8	2	1
Egr2	Lbh	0.13594926630955043	280140	10	1
Mafg	D1Ertd622e	0.13594363160536338	266304.95	9	1
Irf8	Cdkn2d	0.13590332184636916	224495.55	6	1
Fli1	Sdcbp2	0.1359002954566138	266208.6	9	1
Dbp	Ccr8	0.13581443898788711	210339.55	5	1
Fosl1	Klrd1	0.13580841702136026	210623.05	5	1
Arid2	Piga	0.13580789251992717	266212	9	1
Rorc	Il1r1	0.13578207144780113	182352.5	3	1
Zfp688	Fbxo18	0.1357814724452736	210850.95	5	1
Gata3	Nedd4	0.13574175220087287	224694.25	6	1
Srf	Capn2	0.13572199937901747	252508	8	1
Srf	Slamf7	0.13570547840930888	238009.3	7	1
Zbtb7a	Slc9a8	0.1356707835922558	210394.45	5	1
Runx1	Phlda3	0.13566900031917933	196525.8	4	1
Atf2	Dcxr	0.13563719696538976	224637.75	6	1
Cggbp1	Pdlim4	0.1356328378848648	252139.95	8	1
Atf5	Ada	0.1356229932684431	210506.9	5	1
Zkscan1	Dzip1	0.1355996662318349	224269.6	6	1
Nr3c1	Abcb1b	0.1355975019016146	182385.1	3	1
Foxo3	Pxmp2	0.13559308108585863	224506.55	6	1
Fosl1	Tec	0.13559299905751038	196662.25	4	1
Hmga1_Hmga1-rs1	Stat4	0.135583132861548	238401.35	7	1
Gtf2ird1	Smg5	0.13556021022223524	196739.8	4	1
Ahctf1	Ikzf4	0.13555317705172887	252466.45	8	1
Ahr	Slc25a30	0.13552062253876507	224718.05	6	1
Arid5a	Slfn2	0.1355171545679296	224751.8	6	1
E2f1	Mafg	0.13551672381645688	210049.15	5	1
Zbtb17	Dph1	0.13551416587302442	196690.7	4	1
Maff	Nfe2l2	0.13544197020872656	168058.15	2	1
Sp3	Tulp3	0.13544107024918167	168058.35	2	1
Jun	Ctnna1	0.13543752027720815	238510.95	7	1
Atf6	Rab20	0.13542998194907055	251938.7	8	1
Ahr	Tmtc4	0.13540302667729054	210738.25	5	1
Rreb1	Lad1	0.13539251520417567	210537.85	5	1
Zfp707	Gemin6	0.1353762153191707	196343.6	4	1
Dr1	Rpp14	0.13535767115273517	210656.9	5	1
Cic	Cog6	0.13535219254492362	196501.55	4	1
Gata3	Dusp6	0.13534631813408374	280091.6	10	1
Bbx	Aes	0.13534481203050325	224705.75	6	1
Cux1	Epsti1	0.13534158050469536	210550.7	5	1
Bcl11b	Nr4a3	0.13533230064452825	224593.45	6	1
Klf7	Klf10	0.13531470172360419	196409.9	4	1
Irf7	Acsl5	0.13529247871080213	210437.15	5	1
Runx1	Sugt1	0.13524785286877045	182258.85	3	1
Zfp277	Pacsin1	0.13523362105350129	224558.05	6	1
Bcl6	St3gal1	0.13522431893229453	210185.85	5	-1
Arid3a	Ece1	0.13522213797393717	196315.65	4	1
Zbtb7a	Itpr3	0.1352080601870005	210434.25	5	1
Ets1	Sema4f	0.1351981057562294	238666.6	7	1
Myc	Adarb1	0.13519707652802437	182293.45	3	1
Bbx	Tubb6	0.13519480396435207	224488.4	6	1
Cebpg	Ncoa1	0.13519048839078118	279790.2	10	1
Cebpg	Prkrir	0.13518894081016733	238694.9	7	1
Ahctf1	Mllt3	0.13516094212363497	182315.75	3	1
Fosl1	Pkp3	0.13514292104674624	238555.25	7	1
Ahctf1	Zmat3	0.1351190480894719	196204.6	4	1
Smad4	Aqp3	0.1351128430154757	252489.05	8	1
Arid5a	Gatm	0.13511132259443842	182556.35	3	1
Klf7	Igtp	0.13510594275788812	182252.35	3	1
Cebpg	Tnni1	0.13510129844187543	210357.25	5	-1
Mnt	Tm9sf4	0.13509179449614422	168121.35	2	1
Irf7	Nedd4	0.13507858679025786	252415.75	8	1
Atf6	Pdpn	0.13506743942187877	210646.1	5	1
Bcl6	Hopx	0.13506642664747553	182457.3	3	-1
Relb	H2-Ab1	0.13506616771188384	238774.9	7	1
Rel	Tnfrsf18	0.13505718613781398	238316.1	7	1
Sp4	Abcg2	0.13504484072294115	238565.05	7	1
Ahctf1	Ick	0.13504191922833517	196231.55	4	1
Mafg	Prickle1	0.13504014215676752	280009.5	10	1
Myc	Sh3gl3	0.13503357090268303	238659.85	7	1
Creb1	Map3k1	0.1349848087271855	196701.45	4	1
Stat1	Ifi203	0.13496440339433674	196501.15	4	1
Arid3a	Aste1	0.13493384169222983	251871.85	8	1
Irf2	Utp20	0.13493215778944428	210507.95	5	1
Ets2	Flt3l	0.13491295085637495	224378.05	6	1
Klf10_Klf11	Ddx19b	0.13490775474157282	196178.75	4	1
Rel	Eif4ebp1	0.13488891947100265	196542.95	4	1
Jun	Timp1	0.13486606164196058	210657.6	5	1
Ikzf4	Ccdc50	0.13486201808469872	168144.15	2	1
Ankzf1	Ndrg2	0.13485953609152002	224584.05	6	1
Batf	Lilrb4	0.13483043534907374	238110.85	7	1
Tcf12	Cpox	0.13482420284329563	196010.1	4	1
Bcl11b	Cdk5r1	0.13481239717820354	252508.3	8	1
Arid5a	Tnfsf9	0.13476415845849088	196837.4	4	1
Cebpb	Grn	0.13473548987759423	182216.9	3	1
Zbtb17	Jak3	0.1347303730982635	238342.35	7	1
Ddit3	Sidt1	0.1347273106402537	210406.25	5	1
Zfp281	Map3k1	0.13472273420599995	210348.75	5	1
Rest	Atp1a1	0.13470613813824364	182422.25	3	-1
Irf1	Cox17	0.1346993921518389	224567.6	6	1
Cdc5l	Alpk2	0.1346888754329779	182527.4	3	-1
Zbtb22	Cbx4	0.1346748018074586	196344.35	4	1
Creb1	Tspyl4	0.1345819520441808	210919.55	5	1
Ets1	Plxnd1	0.1345481282083752	196513.8	4	-1
Foxn2	Ephx1	0.13454423249846809	237885.55	7	1
Atf6	Traf3	0.1345415109795971	210512.25	5	1
Hif1a	Sash3	0.13453838232332563	238785.5	7	1
Arid3b	Mettl8	0.13452191376037317	210416.2	5	1
Zfp703	Tapbpl	0.13449621104752266	182657.75	3	1
Ddit3	Atp11a	0.13443697739408605	266298.6	9	1
Ddit3	Cnnm3	0.13442736849922915	279828.5	10	1
Smad4	Tsc22d1	0.1343756244633662	196327.95	4	1
Smad4	Cpd	0.1343691803836439	252163.1	8	1
Dbp	Ehd3	0.13436829581575252	252362.2	8	1
Zfp707	Dnajc27	0.13434074572080626	182554.35	3	1
Drap1	Dazap2	0.13431313879797674	168026.4	2	1
Batf	Arid5a	0.13427813239855918	182056.05	3	1
Arid2	Thoc3	0.1342712632175346	196649.1	4	1
Phf1	Tnfrsf1a	0.13427025470448614	196354.45	4	1
Atf6	Rora	0.13425896429420545	182566.8	3	1
Rara	Cdadc1	0.134230585781972	224597.55	6	1
Lef1	Utrn	0.13422435076846959	210567.15	5	1
Myb	L1cam	0.13420929031281353	238427.95	7	1
Ahctf1	Cpd	0.1341942739307018	196496.15	4	1
Cggbp1	Il18r1	0.1341301755659068	224346.9	6	1
Fosb	Lpin2	0.13411487190006718	279833.7	10	1
Fos	Ccnd3	0.13409151902779065	196247.6	4	1
Plagl2	Marveld1	0.1340687015223562	168025.1	2	1
Atf3	Stk4	0.1340385877051505	224314.95	6	1
Elf1	Anapc1	0.13401701406959102	196542.45	4	-1
Zfp280c	Ccl4	0.13400290330337628	168012.3	2	-1
Cux1	Slamf6	0.13399061048999816	182519.95	3	1
Gtf2ird1	Map3k14	0.13399059993084794	224908.9	6	1
Arid2	Rbmx	0.13397496677627047	210563.85	5	1
Crem	Hist3h2a	0.13392594069984934	182486.65	3	1
Gfi1	Wdfy2	0.1339170605469012	196147.15	4	-1
Irf8	Tapbpl	0.13391613135389488	238199.55	7	1
Fli1	Aldoa	0.1338994854759672	182514.65	3	1
Stat3	Cpox	0.13388427432779437	210671.8	5	1
Foxn2	Ivd	0.1338715684619413	223987.8	6	1
Gabpa	Rdh10	0.1338645653528026	196660	4	1
Arid5a	Timd2	0.13385474308228087	238759.4	7	1
Rxrb	Clic4	0.13382007537418103	224601.25	6	1
Cdc5l	Slc4a8	0.13380215899544626	182632.55	3	-1
Creb1	Clk3	0.13380080447581538	182391.35	3	1
Hbp1	Ets1	0.13379031918782708	224265.85	6	1
Cenpb	Acot13	0.13377107045110742	238249.1	7	1
Foxo3	Rap1gds1	0.13376333139246296	196335.3	4	-1
Relb	Tapbpl	0.1337044900709417	224591.8	6	1
Hmga1_Hmga1-rs1	Dazap2	0.13367651915131673	237952.65	7	1
Atf2	Sidt1	0.13367143492494735	196527	4	1
Hmga1	Epcam	0.133666556124638	224125.25	6	1
Bhlhe40	Sell	0.13366354944241401	195956.55	4	1
Nfat5	Scml4	0.13364760788190996	210488.55	5	1
Atf3	Dusp2	0.1336232577212332	252323.6	8	-1
Stat5b	Gsn	0.13360691904526364	182034.25	3	1
Hif1a	Cyp1b1	0.13360269916558734	196484.45	4	-1
Batf	Pex19	0.13358311073932952	182589.7	3	-1
Pbx2	Parp6	0.13356342958795428	182564	3	1
Foxk2_Foxp1...	Tnfrsf25	0.13356021316527728	210246.9	5	1
Clock	Tmbim1	0.1335571961754798	252010	8	1
Bcl6	Bcl3	0.13355200007464643	252240.65	8	1
Pknox1	Enpp1	0.13352475731042346	182391.9	3	1
Irf2	Gbp4	0.13351351276332463	266208.95	9	1
E2f1	Heatr1	0.1335062403569062	196096.45	4	1
Hmgb3	H1f0	0.1334970679071315	210813.7	5	1
Stat2	Ifih1	0.13349433502568436	196395.65	4	1
Elf1	Tnnt2	0.1334490757605262	238279.9	7	1
Batf	Fndc3a	0.1334424127231091	182197.3	3	1
Ets1	Dhrs1	0.13342005185690442	224771.8	6	1
Zfpm1	Zfp426	0.13340750849659225	168045	2	1
Zfp688	Phlda3	0.1333928676016228	251916.95	8	1
Zfp64	Sidt1	0.13338282342801594	182349.55	3	1
Rel	Afp	0.13337525149531232	196684.15	4	1
Nfic	Flt3l	0.13335644632610838	196659.85	4	1
Irf2	Plxnc1	0.13331427733568083	238328.2	7	1
Rel	Csf2	0.13331144144543008	224700.8	6	1
Arid3a	Acsl4	0.13330545427989568	182549.6	3	1
Hmga1_Hmga1-rs1	Arhgap17	0.13327663649199234	196296.3	4	1
Zfp64	Rbm15	0.13325174404517742	266108.35	9	1
Mafg	Fam83g	0.13320729042098817	210612.2	5	1
Ahctf1	Traf6	0.1331986307498511	210727.55	5	1
Zfp35	H1f0	0.1331935213342522	182607.85	3	1
Mxi1	Tspan3	0.13317680898516834	224719.6	6	1
Klf7	Rsad2	0.13315677928202146	182510.75	3	1
Litaf	Hopx	0.13315141499648842	210327.25	5	1
Rel	Wisp1	0.13309356441136577	238592.3	7	1
Smad4	Lta	0.133088434173934	279873	10	1
Klf4	Ypel3	0.13307830646106383	182314.3	3	1
Ahctf1	Nfatc1	0.13302601560801058	196376.15	4	1
E2f1	Qtrtd1	0.1329901965644774	182247.55	3	1
Foxk2_Foxp1...	Bbc3	0.13298069426488718	224353.55	6	1
Bhlhe40	Tbxa2r	0.13296072803067172	168115.35	2	1
Myc	Rhebl1	0.13295893765987735	182256.65	3	1
Foxn2	Ccl5	0.13291879288602818	210142.85	5	1
Atf5	Ms4a4b	0.1329110188914609	196528.45	4	-1
Klf10_Klf11	Pdxp	0.13284631476320388	238331.15	7	1
Klf4	Stard5	0.13282007003542118	182361.45	3	1
Kdm5b	Map3k1	0.13280875747439932	224006.85	6	1
Ets1	Dazap2	0.13280749006855985	210433.1	5	1
Zbtb1	Ormdl1	0.1328066258851715	224591.85	6	1
Thap7	Avpi1	0.1327934890755806	196637.6	4	1
E4f1	Cdk5r1	0.1327914772328252	238291.95	7	1
Pou6f1	Inpp5b	0.13279146958193602	224667.45	6	1
E2f1	Pxn	0.13278868292622742	237904.75	7	1
Nfkb2	Rbms2	0.13277457901278317	182467.9	3	-1
Plagl1	Sh2b1	0.1327741702700686	182496.2	3	1
Bcl6	Wdfy2	0.13275995983915193	279990.4	10	1
Bbx	Eif4e3	0.13275256697519872	238529.8	7	1
Tsc22d1	Prickle1	0.1327511890985257	224484.5	6	1
Klf6	Eif4e3	0.13272651204361222	182428.1	3	1
Xbp1	Batf	0.13272522680665882	196442.85	4	1
Egr1	Cd70	0.13271341893727046	196282.45	4	1
Arid5a	Fap	0.13271053088239743	196538.3	4	1
Klf6	Rdh11	0.13270085903476492	182397.4	3	1
Nfkb2	Rcl1	0.1326857272138918	210489.7	5	-1
Elk3	Tnfrsf18	0.13267356107200215	182256.15	3	1
Clock	Flna	0.13266732619004418	196304.3	4	1
Gtf2ird1	Ada	0.1326518798387466	182286.05	3	1
Jun	Syne1	0.13262229710431434	182274.15	3	1
Ankzf1	Rpl10a	0.1326140871678141	196453	4	-1
Elf1	Bcl2	0.13261333004648268	182560.9	3	1
Cebpb	Oxct1	0.1326096683890634	266139.35	9	1
Tbx21	Hk2	0.13256095640180818	210705.55	5	1
Satb1	Gimap4	0.13255017313370243	224542.45	6	1
Fosl1	Dpp4	0.13254829178343808	196550.25	4	1
Zfp568	Tsc22d1	0.1325399719244806	168107.65	2	1
Creb1	Slc3a2	0.13251811870876115	238636.5	7	1
Rxrb	Kcna3	0.13249324349467706	224193.55	6	1
Cebpb	Akap12	0.13249263585327645	224474.85	6	1
Junb	Actn1	0.13249200866310343	238285.35	7	1
Klf2	Klf13	0.13246171741095206	196696.7	4	1
Cdc5l	Acot13	0.1324362167697444	266080.8	9	1
Klf7	Dhrs1	0.13242118773509798	195787.35	4	1
Arid2	Tnni1	0.13234596866568898	195933.15	4	1
Atf6	Il1rn	0.1323365122213626	266241.35	9	1
Irf4	M6pr	0.13228623970583714	182239.15	3	1
Dbp	Tsc22d1	0.13226364021558928	210547.05	5	1
Creb1	Dtl	0.13224035811589335	238247	7	-1
Dr1	C2cd2l	0.13223187850428922	196379.75	4	1
Cic	Polr3gl	0.13222888577574557	182228.95	3	1
Ets2	Rasgrp1	0.13221500925076296	210631	5	1
Klf10_Klf11	Ptger4	0.13216324630623397	224457.25	6	1
Klf6	Stat3	0.13215218218270147	182503.85	3	1
Usf2	Plekha1	0.1321439937093252	223943.2	6	1
Drap1	Enah	0.13211860776394105	224556.45	6	1
Bcl11b	Tpst1	0.13208427236142609	224130.65	6	1
Fos	Emp3	0.13205250656404874	182512.4	3	1
Atf6	Maff	0.13205214340459973	224611.9	6	1
Ets2	Tnfrsf1a	0.13204376483459762	237935.2	7	1
Nr4a2	Emb	0.132034162363753	182223.25	3	1
Batf	Nfe2l2	0.13202000216668774	265831.5	9	1
Klf10_Klf11	Fbxo11	0.1320178443949872	238505.45	7	1
Egr3	Nfkb2	0.13200552280064173	210400.1	5	1
Egr2	Prkcd	0.1320005667637033	224453.6	6	1
Elk3	Rnf19b	0.1319794884486517	196328.75	4	1
Bcl6	Gja1	0.13195316719306321	266263.6	9	1
Runx1	Xrcc5	0.13194226901143247	196509	4	1
Fosl1	Mgst3	0.1319210443154041	224457.25	6	1
Jun	Capg	0.13191576216195214	224868.45	6	-1
Klf6	Cxcr3	0.13187211267295132	196680.65	4	1
Cic	Prnp	0.13185136828065577	224732.55	6	1
Ddit3	Ms4a6c	0.13180035134999146	196283.45	4	1
Gtf2ird1	Srpk2	0.13178922408766752	182276.15	3	1
Rxrb	Rabggta	0.1317557165584454	265957.4	9	1
Dr1	1190002N15Rik	0.13172774298951279	182528.2	3	1
Arid5a	Atf6	0.13171913318041958	210795.35	5	1
Gabpa	Afp	0.13170835636442058	210299.15	5	1
Crem	Smarca2	0.13168159672540292	182201.25	3	1
Atf3	Rassf1	0.13166581948113837	210540.2	5	1
Nfatc1	Qrich1	0.13166546782126204	182394.25	3	1
Rel	Slc16a6	0.13166341712809077	238640.9	7	1
Rxra	Ifitm2	0.13165967069463683	182210.55	3	1
Zfp568	Arid3a	0.13165394128863567	182452.6	3	1
Cic	Aes	0.1316456921689328	182179.6	3	1
Elf1	Ptpn11	0.13164211350585178	182403.4	3	-1
Egr2	Arhgef3	0.1316005305994871	210580.85	5	1
Foxn2	Cd9	0.13159662056842641	238490.8	7	1
Atf3	Glcci1	0.13158288786993153	280215.9	10	1
Bbx	Picalm	0.13156834964597	252009.9	8	1
Fos	Emb	0.13156468290533527	196246.1	4	1
Stat4	Pde6d	0.1315556900697437	196439	4	1
Foxo3	Capn2	0.1315397508012409	168043.45	2	1
Cebpb	Phldb1	0.131499730322117	168036	2	1
Smad4	Il1rn	0.13149751675967827	280266.3	10	1
Mxd4	S1pr1	0.13148235736312155	196422.2	4	1
Rel	Pstpip1	0.13148148990352068	251500.6	8	1
Foxp1	Cd96	0.1314777344245933	168046.95	2	1
Mxi1	Mafg	0.13145481627949457	238224.9	7	1
Cux1	Mpp1	0.13143893842917087	252135.8	8	1
Litaf	Exoc6	0.13137241596992277	252137.9	8	1
Bcl6	L1cam	0.1313715529324759	238277.95	7	1
Fosl1	Ppp3cc	0.13137071743246898	209932.8	5	1
Arid3b	Lpp	0.13135072316506685	195977.75	4	-1
Hif3a	Got1	0.1313499031347384	266123.65	9	1
Bbx	B4galt1	0.1313437853370511	196691.45	4	1
Nfat5	Prickle1	0.13133498234831453	238321.35	7	1
Pou2af1	Ifit2	0.1313321817588152	196704.85	4	1
Lyl1_Tal2	Myo10	0.13131443531340556	238418.95	7	1
Zfp52	Sesn3	0.1312814610927059	196597.65	4	1
Fli1	Ltb	0.13127925844208455	252132.8	8	1
Creb1	Ifit3	0.1312576926929741	210268.5	5	1
Atf6	Ivd	0.1312519157882904	196577.05	4	-1
Etv6	Cstf2t	0.13119427955542573	252192.55	8	1
Nfic	Tex2	0.13118828834876797	210634.9	5	1
Pknox1	Ifngr2	0.1311717228187413	223882.4	6	1
Junb	Prickle1	0.13116173189671038	210833.05	5	1
Fos	Creb3l2	0.1311566155457312	168065.4	2	1
Atf6	Dyx1c1	0.13115648559969145	182421.7	3	-1
Klf7	Pqlc1	0.13114056168789223	196154.55	4	1
Bcl11b	Rps6ka2	0.13114042836068124	182429.3	3	1
Cggbp1	Lbh	0.13109546199376826	252262.05	8	1
Fli1	Cdk6	0.1310782026287996	238424.8	7	1
Klf10_Klf11	Tm9sf4	0.13104790863737964	238272.45	7	1
Ahctf1	Impa2	0.1310016129474481	196635.15	4	1
Egr1	Thap4	0.13094480354248453	196302.85	4	1
Clock	Sec14l1	0.1308796759876858	224175.25	6	1
Zhx1	Cdkn1b	0.13085430108076931	168100.65	2	1
Zfp202	Tes	0.1308399550164849	266470.45	9	1
Ahctf1	Sqle	0.13080131323997152	266090.7	9	1
Klf7	Me2	0.1307536152381682	196553	4	1
Batf	Tspan13	0.13074413801369641	210343.55	5	-1
Clock	Plagl1	0.1307394966150312	224598.4	6	1
Phf20	Rps6ka3	0.1307193446398073	196483.9	4	1
Irf2	Tapbpl	0.13071356242579504	224417.05	6	1
Atf3	Rpgrip1	0.13066061184052846	237800.75	7	1
Batf	Enah	0.13065976325291798	224445.4	6	1
Egr1	Bbc3	0.13064755543365542	210258.7	5	1
Bbx	Iqgap2	0.13063122382946402	238665.15	7	1
Zbed4	Stambp	0.13062197538614478	182496.05	3	1
Eea1	Ece1	0.1306007670266637	167988.4	2	1
Klf10_Klf11	Tsc1	0.13059096438944184	279909.3	10	1
Cbx2	Helb	0.1305851258405456	168042.75	2	1
Myb	Runx2	0.13057821417788815	224644.8	6	1
Zfp688	Pafah1b3	0.13057289928360644	195987.7	4	1
Sp3	Itpr1	0.1305722252973775	196039.35	4	1
Pknox1	Pik3ca	0.13054632301508606	195726.1	4	1
Bcl6	E330009J07Rik	0.13054268423411006	210660.4	5	1
Hif1a	Cdkn1b	0.13053970987397628	224205.9	6	1
Atf3	Tsc22d1	0.13051386237182178	237680.25	7	1
E2f1	Sf3b3	0.13048478258730536	265834.9	9	1
Stat4	Gla	0.1304837860498141	210578.65	5	1
Rela	Kctd12	0.13048068176430147	252137.65	8	1
Srf	App	0.13046912815714262	210375.05	5	1
Cux1	Trpv2	0.13046088376489604	196730.7	4	1
Creb1	Cdkn1b	0.13042773368096153	224699.6	6	1
Nfat5	Tspan3	0.13041216211134943	182435.4	3	1
Srf	Egr2	0.13036279812181084	252059.9	8	1
Mafg	Pacsin1	0.13034246873047653	238470.1	7	1
Hmgb3	Cd160	0.13032572391208425	224490.5	6	1
Klf4	Slc1a4	0.13030342163575276	224146.75	6	1
Elf1	Smarca2	0.13026176819618063	168135.35	2	1
Ahctf1	Maoa	0.13026067713826747	252147.9	8	1
Klf7	0610012G03Rik	0.13022562277363717	182316	3	1
Zfp35	Cd86	0.13021778778173382	182340.15	3	1
Ankzf1	Helb	0.13020852007738568	251712.1	8	1
Foxn2	Pmepa1	0.13016738267183708	182506.55	3	-1
Irf4	Nr4a3	0.13015653571301328	196243.2	4	1
Atf2	Cdkn1b	0.13013927345589027	182302.7	3	1
Nr1d2	Ski	0.130128116806227	182580.85	3	1
Nfkb2	Notch1	0.13011334974030997	210477.4	5	-1
Bcl11b	Rxra	0.1300921935650122	238603.3	7	1
Creb1	Plk2	0.130091674436674	266245.55	9	1
Sp3	Picalm	0.13005734747019573	196289.4	4	1
Batf	Sun1	0.13003735140530043	237782.3	7	1
Bcl11b	Cep68	0.1300197991593411	265792.8	9	1
Mafg	Tax1bp3	0.1300128697792898	224420.85	6	1
Myb	Epb4.1l2	0.12999965773592578	224738.9	6	1
Stat5b	Ppme1	0.12998831315446413	224120.55	6	1
Elf1	Ankzf1	0.12998150715594894	210502.2	5	1
Stat1	Gimap4	0.12996828989614856	196479.3	4	1
Ahctf1	Rpp14	0.12996224036022597	265944.3	9	1
Hif3a	Nck2	0.12995434277556436	196300.45	4	1
Zfp277	Nupr1	0.12994903539409125	210447.55	5	1
Creb3l2	Rab8b	0.1299349155096025	210569.65	5	1
Fli1	Gcnt2	0.12992956667205385	280122.9	10	1
Bcl6	Tulp3	0.12990530295112326	210338.65	5	-1
Hif1a	Fbxo21	0.12989966037214334	210607.2	5	1
Bcl6	Itpr3	0.1298992620506492	252050.8	8	1
Egr2	Stat3	0.12988485544075767	210337.65	5	1
Klf13	Vegfb	0.12987282960535892	238529.3	7	1
Ikzf4	Bzw2	0.129853877857028	224636.85	6	1
Hif1a	Jak3	0.12984058830538472	210254.8	5	1
E2f1	Slc16a6	0.12983043807102934	210337.45	5	1
Kdm5b	Pfkp	0.1298193736107744	196322.1	4	1
Nfat5	Nfkb2	0.12981328362274702	279936.3	10	1
Rora	Tnfrsf25	0.12981022937875622	224432.55	6	1
Foxo3	Ets1	0.12979960962035436	238332.95	7	1
Rorc	Gabbr1	0.1297782321885269	210754.5	5	1
Rel	Asns	0.12977612625841933	210499.7	5	1
Hif1a	Acsl4	0.1297665110017769	196461.95	4	1
Zbed4	St7	0.12974295111148287	168067.05	2	1
Arid2	Fth1	0.12973750122782143	224254.05	6	1
Bcl6	Nxn	0.12971761519911115	210328.45	5	1
Atf2	Sytl2	0.1296993520146656	224408.55	6	1
Klf4	Bcl2l2	0.12969736629679893	210120.15	5	1
Arid3a	Plekhf2	0.12969143621743978	168015.3	2	1
Snapc2	Fam114a2	0.12967659470875179	182419.25	3	1
Tal2	Plxnc1	0.1296738220108632	182264.1	3	1
Aebp2	Hook2	0.1296726391570911	182502.05	3	1
Cggbp1	F2rl1	0.12963993488027642	196286.1	4	1
Cux1	Egr3	0.12958717081553234	224466.6	6	1
Cebpb	Inpp1	0.12956718462725497	182468.35	3	1
