TF	Gene	Variance_Explained	Rank	Count	Sign
Sp100	Rps6ka2	0.15979747029610042	183072.3	3	1
Etv6	Ank1	0.1597622694825297	183120.8	3	1
Batf	Fth1	0.15974057266837316	183361.7	3	1
Stat5b	Nsg2	0.1597353369194688	169321.6	2	-1
Batf	Vav1	0.15969310505239193	169144.05	2	1
Bach1	Tyms-ps	0.15965784991774054	169225.15	2	-1
Ddit3	Dtl	0.15964417928991514	169180.65	2	1
E2f1	Pcbp4	0.15964280162974043	211131.2	5	1
Runx2	Aacs	0.15961981283819635	225261.8	6	1
Rela	Tnfsf11	0.15961268016322658	169169.95	2	1
Nfkb2	Nln	0.1596076777822027	225097	6	1
Zfp426	Thap4	0.15960459957897055	183204.2	3	1
Cebpb	Dusp14	0.15960032076442662	169372.5	2	1
Fli1	Sdcbp2	0.1595962622290768	183253.2	3	1
Satb1	Gla	0.1595305065097173	169111.05	2	-1
Fli1	Cyfip2	0.15951964033984367	169275.7	2	1
Elf1	Gbp2	0.15950692196038108	197200.2	4	1
Jun	Tspan13	0.15948400381672062	169252.9	2	-1
Bcl11b	Calcrl	0.15948048401827508	183241.1	3	1
Rela	Ski	0.15939356149250292	169175.25	2	-1
Batf	Bmyc	0.15938613230940687	169208.55	2	-1
Foxn2	Creb1	0.159386024288049	225249.6	6	1
Batf	Exosc8	0.1593706460574949	211056.7	5	-1
Runx2	R3hdm1	0.15936158236450657	197138.45	4	1
Ankzf1	Sash3	0.15935258701254837	183092.35	3	1
Arid3b	Acox1	0.15934521727670986	197223.6	4	1
Hbp1	Atf6	0.15934128104092124	169246.1	2	1
Snapc2	Mapk3	0.15933224678032504	183138.2	3	1
Foxo1	Utrn	0.1593005786386866	211221.95	5	1
Atf3	Adam10	0.15925401187950822	225161.25	6	-1
Irf8	Prf1	0.1592455470403366	169106.25	2	1
Egr2	Actn1	0.15923931598728883	183312.5	3	1
Egr1	Rpn1	0.1592352347390284	183101.8	3	1
Aebp2	R3hdm1	0.15921571603101342	183236.1	3	1
Foxo3	Exoc4	0.15920538425802855	239310.1	7	1
Arid2	Zbed4	0.1591859850811203	169262.7	2	1
Foxk2_Foxp1...	Stx1a	0.1591776124553629	169216.95	2	1
Foxn2	Csf2	0.15917187308663505	169141.2	2	1
Arid3a	Cxcr5	0.15915006825839	183283.4	3	-1
Foxn2	Ick	0.15914490656277153	211155.4	5	1
Foxo3	Trim13	0.15914253828580133	169350.1	2	1
Srebf2	Picalm	0.1591261182711427	169364.15	2	1
Rxra	S1pr1	0.159119778077326	169132.65	2	-1
Relb	Inpp5b	0.15907011288471914	183336.95	3	-1
Klf10_Klf11	Syce2	0.15906771036565198	211358.9	5	1
Rxra	Rhbdf1	0.15905666917722644	169244.7	2	1
Nfe2l2	Sec24d	0.15901379995214404	183195.5	3	-1
Zbtb7b	Tle1	0.15901211996217945	169249.7	2	1
Sp100	Trib3	0.15899965277206118	183198.3	3	1
Irf8	Cd70	0.1589982996454074	183181.8	3	1
Sp100	Clybl	0.15899609289559752	169216.75	2	1
Bach1	Sh3kbp1	0.1589891300316813	169331.45	2	1
Cdc5l	Uros	0.15897899541390542	211257.15	5	1
Nfkb1	Pdcd1	0.15896414217647264	183221.3	3	1
Sp3	Chd7	0.15895653052452027	183295.2	3	1
Mafg	Npc2	0.1589441451862687	169262.3	2	1
Gata3	Sfmbt1	0.15893389727979762	183213.5	3	1
Stat1	Pkp4	0.15888099330637914	183150.35	3	1
Bbx	Wwp1	0.15887945383915203	169222.75	2	1
Mafg	Ormdl1	0.1588790646090636	211225.35	5	1
Maff	Anln	0.1588629463285764	183321.9	3	1
Zfp202	Ece1	0.15885809519969687	169222.65	2	-1
Atf5	Stat2	0.15883662306387847	197203.95	4	1
Irf8	Serpinb6b	0.1588074773178584	169272	2	1
Arid3a	Snx11	0.1587596238797558	197346.15	4	1
Klf13	Sun1	0.15875430268073773	197096.55	4	1
E2f1	Tspan2	0.15875408038478667	197287.55	4	1
Mef2d	Kdm2b	0.15872304683415134	183299.8	3	1
Klf9	Zadh2	0.15871552931544447	183216.5	3	-1
Arid3a	Gbp4	0.15870590907380727	169123.35	2	-1
Atf3	Qrich1	0.15865153930286002	169265.9	2	1
Klf2	B3gnt2	0.15863289027393307	197074.7	4	1
Lyl1_Tal2	Kdm2b	0.15854562333696448	197119.35	4	0
Zbtb7b	Nfe2l2	0.15853837073108945	169302	2	1
Arid5a	Fads2	0.15852873568805995	169199.7	2	1
Zhx1	Pcmt1	0.15849405480129986	211209.2	5	1
Klf4	Nr4a3	0.1583943665356741	169374.65	2	1
Irf4	Ifi203	0.15838809984624747	169358.45	2	1
Klf4	Fam83g	0.15837680884407973	197236.4	4	-1
Stat5b	Il2rb	0.15833892229064403	169151.05	2	1
Rxrb	Pkp3	0.15833864628087838	197406.7	4	-1
Atf2	Cdk5r1	0.15831650844973208	183317.1	3	1
Nr4a2	Tmc6	0.15829395492305617	169325.25	2	1
Bach1	Crtam	0.15828036194975137	183221.55	3	1
Elf1	Ubiad1	0.15824526827228413	211068.45	5	1
Lyl1_Tal2	S1pr1	0.15823326396006815	239217.9	7	-1
Phf20	Fyco1	0.15823136114105224	183320.7	3	1
Cebpb	Nedd4	0.15820823479542426	169320.95	2	1
Tef	Athl1	0.1581981156926538	183267.45	3	1
Ahctf1	Eif4ebp1	0.15819489217016053	169076.95	2	1
Zfp160	Tnfsf4	0.15818225695913105	239208.1	7	1
Bbx	Kctd12	0.15816389467215963	211301.85	5	1
Bcl11b	Rbm15	0.15814072564105552	169120.15	2	1
Lyl1_Tal2	2310033P09Rik	0.15812427231595524	183080.8	3	-1
Fosl1	Rgs1	0.15811886207335188	197071.1	4	1
Rel	Trim24	0.15811877009543535	169323.9	2	1
Sp2	Rhoq	0.15811226686588933	169125.45	2	1
Hes6	Pde6d	0.15806707769899594	225228.4	6	1
Cebpb	H1f0	0.15805177073859236	197119.1	4	1
Rreb1	Tapbp	0.1580399723695813	197070.15	4	0
Cenpb	Ddx19b	0.1580390130958934	183181.4	3	1
Rreb1	Ppp3ca	0.15802117388895875	169105.35	2	1
Batf	Ehd4	0.15801265466932674	197136.35	4	1
Myc	Ppme1	0.157967730990792	183232.1	3	-1
Arid3a	Rdh11	0.1579619345203382	169314.7	2	1
Irf1	Rps6ka3	0.15795566707740122	183332.7	3	1
Batf	Tmem43	0.15791991450838055	183295.15	3	1
Egr1	Klf4	0.1578828461790253	197120.9	4	-1
Sp4	Tcf25	0.15787909483287196	197107.5	4	1
Atf2	Adipor2	0.15785754775711242	197265.85	4	1
Gm6710	St7l	0.15784264100829945	211185.55	5	1
Egr1	Hmgn1	0.15780453601966501	183107.2	3	1
Tef	1190002N15Rik	0.1577996218983936	211156.15	5	1
Irf2	Dzip1	0.1577912820494402	183090.15	3	-1
Pknox1	Sh3bp5	0.15777036557089305	183090.45	3	1
Egr1	Pigb	0.15775959952477908	169182.15	2	1
Elf1	Tapbp	0.1577455315400255	182912.95	3	1
Zfp426	St7l	0.1577368703580561	183218.2	3	1
Atf2	Dctn4	0.157719914562945	169208.55	2	1
Irf9	Socs1	0.1576962881601469	197087.6	4	1
Rxra	Igf2r	0.15768513880926566	169091.75	2	-1
Cbx2	Itgb5	0.15768466703112355	197141.7	4	1
Bbx	Cdkn1b	0.1576826568049414	169108.05	2	1
Zfp281	Tmc6	0.1576776984691907	183142	3	1
Clock	Serpinf1	0.1576559680305078	183267.15	3	1
Elf1	Tpst1	0.15764816020582334	225080.5	6	1
Tal2	Igfbp7	0.1575673934339885	169371.15	2	1
Zbtb7b	Ifngr2	0.15756604245256645	169284.5	2	1
Bach1	Zfp445	0.15753789921524133	169297.95	2	1
Egr2	Tef	0.15753333230383088	197180.65	4	1
Clock	Psrc1	0.15751041856169795	197354.25	4	1
Sp2	Dtl	0.15748461884573445	211028.65	5	1
Klf6	Acss1	0.15747676377056835	169257.85	2	1
Egr2	Chic2	0.15746562550614032	197123.75	4	1
Cdc5l	Aldh3a2	0.15744710261331218	169113.65	2	1
Klf3	Adrb2	0.15743962558066107	197271.7	4	1
Irf4	Lif	0.15743717994993447	169299.2	2	-1
Hif3a	Prkrir	0.15743574534792282	183224.85	3	1
Sp4	Plxnd1	0.15743460235362	197110.6	4	1
Bach1	Surf4	0.15740672133845926	169348	2	-1
Srf	Ctsw	0.15739298230094365	197176.55	4	1
Bach1	Trps1	0.15737684379561498	169068.65	2	-1
Irf2	Cdk5r1	0.1573668966616418	169196.95	2	1
Bcl6	1600014C10Rik	0.15735890514531978	253187.3	8	1
Irf2	Smg5	0.1573547710676103	169199.05	2	1
Runx1	Ss18	0.1573526201421161	197261.65	4	1
E2f1	Ptprf	0.15735152604543273	169303.95	2	1
Cebpb	Ifi203	0.15734329607151953	169293.75	2	1
Ahr	Ly6a	0.15732718395369633	169086.35	2	1
Bcl6	Itga3	0.15731843215958802	197316.45	4	1
Rora	Kcnmb4	0.15728809106570182	183104.95	3	-1
Egr3	Ankrd13c	0.15727987158341522	197193.05	4	1
Arid3a	Tsc22d3	0.15727140779538878	169274.65	2	-1
Trps1	Sugt1	0.1572708647849081	211356.25	5	1
Ets2	Aldh3a2	0.15724814463797598	183151.3	3	1
Egr1	Uqcrq	0.15724045598223782	169117.05	2	1
Nr3c1	Utp20	0.15723670347100477	197073.9	4	1
Rela	Perp	0.15721457737294203	183191.5	3	1
Myc	Tfg	0.15720015273910923	239412.6	7	1
Zfp703	Rdh11	0.15718762348165177	225263.5	6	1
Stat5b	Hsd17b7	0.15713535703726472	169221.3	2	1
Egr1	Gabbr1	0.15713045178271465	183231.8	3	-1
Stat1	Pccb	0.15709273598911383	197300.35	4	1
Sp3	Arid3a	0.157053485028894	211031.4	5	1
Creb1	H2-Aa	0.15704665414214666	197175.4	4	1
Nr4a1	Socs5	0.15704514153782276	169225.2	2	1
Sp100	Cd4	0.15695193291394677	183165.2	3	1
Atf5	Zscan21	0.15694710028181502	183221.55	3	-1
Cebpb	Socs2	0.15693740206822587	169195	2	1
Rest	Slc3a2	0.15692810173583469	183280.6	3	1
Bcl11b	Dyx1c1	0.15686899646182867	197203.45	4	1
Foxn2	Tspyl4	0.15684624487963114	169108.45	2	1
Fosl1	Fam3c	0.15683751216107983	210996.65	5	-1
Cebpg	Nfil3	0.15679118669966963	197116.9	4	1
Bhlhe40	Runx2	0.15674330087156987	197241.8	4	-1
Nfe2l2	Ndst1	0.1567253430334421	197128.05	4	1
Fosl1	0610012G03Rik	0.15669529936553556	183093.3	3	1
Sp100	Cd160	0.1566769321837463	211245.8	5	1
Zfp688	Wisp1	0.15666756453108982	183128	3	1
Mtf2	Serpinc1	0.15666144844380817	197061.7	4	1
Rreb1	Ikzf4	0.156624665111906	169221.6	2	1
Klf10_Klf11	Igf2bp3	0.15662180158263292	169205.9	2	1
Atf3	Ccdc92	0.15661885580866483	182973.15	3	1
Fos	Sugt1	0.15661863311379565	169209.35	2	1
Zfp574	Rpgrip1	0.1566147550928258	197037.2	4	1
Myb	Heatr1	0.15659490603586118	169350.85	2	-1
Arid3b	Gsn	0.15655391437702623	183174.4	3	1
Clock	Ccl20	0.15653180201923717	169219	2	1
Klf7	Hook2	0.15653019984306324	183029.7	3	-1
Klf4	Ripk2	0.15652838443178768	183124.1	3	1
Foxo1	Fez2	0.15652802762271475	169096.25	2	1
Fli1	Fam83g	0.1565272019508109	183216.3	3	1
Tal2	Eno3	0.15646270143314137	169190.05	2	1
Atf3	Flna	0.15639804359691994	169217.6	2	1
Rela	Ebag9	0.15638253683847347	183241.85	3	1
Cux1	Impa2	0.1563803585984324	183194.5	3	1
Ahr	Rgs19	0.15637257632972876	183027.3	3	1
Cebpg	Ypel5	0.15637251661553422	169340.05	2	1
Gata3	9030617O03Rik	0.15633813782699144	225102.3	6	1
Arid5a	Sh3bp1	0.15633357534619133	183091.6	3	1
Runx1	Lactb	0.1563059073358842	169171.25	2	1
Rlf	Ercc5	0.15617674054856873	169339.35	2	1
Maff	Akap12	0.15616873249131857	169086.35	2	1
Irf4	Ccng1	0.15615941915864756	169219.2	2	1
Zbtb7a	Rgs19	0.1561255950290305	225206.2	6	1
Stat1	Flt3l	0.156123254976805	196952.6	4	1
Cebpz	Qtrtd1	0.15605949698383553	169280.2	2	1
Creb1	Foxp1	0.15605222082857198	169219.8	2	1
Zfp64	Myo18a	0.1560180769783114	197240.2	4	1
Smad4	Rgs19	0.15596638424695586	169127.95	2	1
Runx2	Sars	0.1559549411078996	211241.5	5	1
Tef	Anln	0.15595370593188568	169190.95	2	1
Rxrb	Mafg	0.15591066206687523	169242.4	2	1
Nfkb1	Ncf1	0.1558891367746155	211118.85	5	1
Ahctf1	Krtcap2	0.1558853850422205	183015.05	3	1
Atf2	Trim26	0.1558527778235174	197283.8	4	1
Srf	Nrp1	0.15583885564653177	169261.1	2	1
Arid3a	Stk39	0.15580734397184798	169289.85	2	1
Bbx	Rad52	0.15577454134264324	197219.25	4	1
Stat4	Ahnak	0.1557287091033011	183296.9	3	-1
Stat5b	Uqcrq	0.15571269959382059	169249.9	2	1
Bbx	Armcx2	0.15567102168480326	211373.35	5	1
Erf	Creb1	0.15566706266478242	169290.2	2	1
Gata3	Atad2b	0.15565730616625253	197141.4	4	1
Stat4	Txk	0.15565153025576434	183186.5	3	1
Smad4	Jak3	0.15564947906788493	169076.75	2	1
Ahctf1	Psrc1	0.15562880831859952	183046.45	3	1
Mafg	Cmtm7	0.1556186671089205	211049.95	5	1
Bach1	Ehd4	0.15554065860492594	169067.05	2	-1
Creb1	Zfp426	0.15553871180621343	197104.7	4	0
Cdc5l	Mnda	0.1555329385830945	169172.7	2	1
Fosb	Got1	0.15546846452009006	197134.4	4	0
Bcl6	C2cd2l	0.15546508702194733	197265.4	4	1
Cebpg	Max	0.15545720552247005	169318.75	2	-1
Srebf2	Rgs16	0.15545093730804468	183184.15	3	-1
Runx2	Fbxo4	0.15543211995617473	183090.7	3	1
Atf3	Hspa4l	0.15542212264666594	211123.25	5	1
Hes6	Ifnar1	0.15541250809582327	183193	3	1
Klf2	Ube2v1	0.155398750663713	183169	3	1
Atf6	Serpine2	0.1553490982585776	183172	3	-1
Gata3	Nfkb2	0.15534347452971137	183113.4	3	-1
Sp3	Ralb	0.15530323255304918	197061.55	4	1
Stat3	Dusp22	0.15530207018139258	169210	2	1
Runx1	Ctsw	0.15529299686131948	211007.15	5	1
Cc2d1a	Gne	0.15527863777643555	183072.9	3	1
Litaf	Cebpg	0.15524624864201025	183169	3	1
Arid2	Hmgcr	0.15521899702443606	183095.05	3	1
Batf	Il2rb	0.15521746524246005	169063.45	2	1
Maff	Nucks1	0.1552156900997525	183097.9	3	1
Zfp160	Cxcr5	0.1551989808469553	183355.8	3	1
Atf3	Cxcr4	0.1551953602526032	169092.05	2	1
Rbpj	Fam83g	0.15518102354065638	169178.75	2	1
Ahctf1	Tcf25	0.1551455399256767	169104.25	2	1
Zbtb7a	Syce2	0.1551421015924888	183054.4	3	1
Egr1	Ddit4	0.1551122855650309	210957.05	5	1
Tef	Sema4f	0.15511219377065313	197045.1	4	-1
Gata3	Cd44	0.15509292295459604	225148.6	6	1
Runx2	Pacsin1	0.1550821832306693	197221.55	4	1
Atf3	Gem	0.1550430527260533	197105.45	4	1
Zfp64	Abcb1b	0.15500064598183066	183096.9	3	1
Nfic	Eif4e3	0.15497355757202338	183043.5	3	1
Foxo3	Exosc8	0.15497267838181442	169311.65	2	1
Zfp617	Gja1	0.15492979985831073	197048.35	4	1
Gfi1	Cd86	0.15490009785644165	183169.7	3	1
Fosl1	Mxi1	0.15488934443540173	239072.95	7	1
Dzip1	Tle4	0.15488403049664834	169291.05	2	1
Cebpb	Perp	0.1548211456471862	183032.45	3	1
Zfp703	Fut8	0.1547695965992232	197212.5	4	1
Irf2	Jak2	0.15474407285722816	169236.4	2	1
Plagl2	Nrf1	0.1547402426363002	169197.5	2	1
Atf2	Avpi1	0.1547370958606204	169286.4	2	-1
Tbx21	Etv6	0.1547344677325025	211299.65	5	1
Relb	Crem	0.15470735447027803	183212.3	3	1
Atf2	Mgat4b	0.15469268803504038	183301.9	3	-1
Batf	Ccl20	0.15464019335583123	225088	6	1
Nfkb1	Cd83	0.15462496313096047	211136.6	5	1
Zfp202	Ube2v1	0.15462276918395662	169365.05	2	1
Snapc2	Tpd52	0.15461675260840183	197087.8	4	1
Egr2	Prkca	0.1546018122262441	169110.25	2	-1
Dr1	Exosc8	0.15457623499879497	197042.9	4	1
Zfp688	Rab21	0.1545596955423007	197185.95	4	1
Snapc2	Plscr3	0.15455059055970782	211091.05	5	1
Klf2	Ppp1cc	0.1545494306160218	183159.7	3	1
Smad4	Rorc	0.15454937088931836	169057.85	2	1
Tulp3	Ifitm1	0.1545408002416395	169179.75	2	1
Rlf	Atad2b	0.15452983634459824	169185.9	2	1
Fli1	Nck2	0.15447591700034372	169291.55	2	1
Mxi1	Snx19	0.15447343874637828	169078.85	2	1
Sp4	Fbxo2	0.1544219632379837	169248.4	2	1
Irf1	Ier3	0.15441479945962325	197356.05	4	-1
Cux1	Stk4	0.1544092303578692	169054.15	2	1
Trps1	Ahr	0.1543958544720995	169120.95	2	1
Zeb1	Ucp2	0.15438896740436178	169179.35	2	1
Sox4	Tnfaip8	0.15437642580824823	168963.4	2	1
Nfkb1	Runx2	0.15433762381546198	211002	5	1
Thap7	Psmd8	0.15432162174437045	183232.2	3	1
Atf2	Nts	0.15431724217563395	169258.65	2	1
Stat5b	Tmem43	0.15428692973590183	211191.55	5	-1
Nr1d2	Il1r1	0.15428248424539687	183181.6	3	1
Egr2	F2rl1	0.15425660346816694	225230.65	6	1
Sp3	Rabgap1l	0.1542358285519047	211299.65	5	1
Cdc5l	Rgs1	0.154232193102245	197191.35	4	1
Satb1	Ddit3	0.1541970962554427	197170	4	1
Zfp654	Pigc	0.1541921097171995	183319.6	3	1
Pbx2	St7l	0.154161465868224	169105.95	2	1
Gata3	Slamf6	0.15405689346343246	211087	5	1
Relb	Dnajc21	0.1540374614705208	183229	3	1
Tef	Idi1	0.1540240410948877	183070.3	3	1
Creb3l2	Gpatch4	0.15400284046928597	183083.4	3	1
Bcl6	Rap1gds1	0.15398550407010475	197097.6	4	1
Smad4	Ptpn1	0.15396747921670628	197213	4	1
Cenpb	Pten	0.15395710166037824	169102.65	2	1
Mef2d	Tle4	0.15395437115726518	197175.9	4	1
Arid3b	Il10	0.1539502168078641	211055.45	5	-1
Zbtb7a	Tnk2	0.15393458803859908	197072.35	4	1
Tcf12	Padi2	0.1539317527392879	183116	3	1
Snapc2	Tes	0.15393041823394477	197173	4	1
Atf5	Fes	0.15388548490946427	197195.7	4	1
Zfp654	Creb1	0.15385978966268257	169356.15	2	1
Bcl6	Exosc8	0.1538566746444605	169280.45	2	1
Arid3a	Cd7	0.1537795948027061	169162.15	2	-1
Arid3a	Ptprs	0.15376342494330547	169189	2	1
Zfp64	Bpnt1	0.1537405348184244	197113.9	4	1
Nfat5	Cd70	0.15372127235078256	197041.3	4	1
Bcl6	Acsl6	0.1537104947425208	169060.95	2	-1
Bach1	Mapk3	0.15370042991687732	182978.6	3	-1
Ankzf1	Rpl10a	0.15368877716460977	197123.25	4	1
Rxra	Map3k8	0.15368444604436832	169101.35	2	1
Arid5a	Mfge8	0.15366743872331506	169098.65	2	1
Irf9	Ssbp4	0.15366014804010175	211240.55	5	1
Pbx2	Stambp	0.15363846548728408	183219.9	3	1
Tef	Lgals1	0.15360484911105057	183147.25	3	1
Creb1	Rrad	0.15356510226504375	183157.2	3	1
Irf1	Fap	0.1535606416145074	183221.9	3	1
Zfp526	Fli1	0.15355741108903645	169090.05	2	1
Zbtb1	Bid	0.1535481339902224	225289.5	6	1
Zfp202	Rab8b	0.15353552421924807	169245.35	2	1
Rreb1	Zfp36l1	0.1535090080768751	225254.35	6	0
Ets2	Fbxo18	0.15350197032027563	239108.85	7	1
Rxra	Cdc23	0.15349559940213844	169295.65	2	1
Rel	Phlpp1	0.15347399075075213	183048.95	3	1
Lef1	Vav3	0.15347333685352535	197304.65	4	1
Hif1a	Jak3	0.1534711852198632	211004.05	5	1
Zbtb7a	Ptpn11	0.1534674558634399	169184.3	2	1
Egr1	Cst3	0.1534497593687767	239185.9	7	1
E4f1	Gpatch4	0.1534370951836988	197228.55	4	1
Bhlhe40	Pacs1	0.15341608565658552	211287.45	5	1
Irf4	St3gal1	0.15339170722456993	169251.05	2	1
Atf6	Cs	0.15338537289860282	183165.6	3	-1
Klf2	Arhgap12	0.15335840299316755	183168.2	3	1
Zfp84	Tgoln1	0.1533077875458964	169146.15	2	1
Atf2	Adrb2	0.15330454160398624	169249.5	2	1
Irf1	Fosl2	0.15329594221630466	183077	3	-1
Hmga1_Hmga1-rs1	Tax1bp3	0.15328627944493506	169090.35	2	1
Sp2	Sox4	0.15326767897273466	183175.05	3	-1
Arid5a	Nfatc1	0.15325416798662747	169134.75	2	-1
Tulp3	Lilrb4	0.15325368352957225	169210.9	2	1
Tef	Ndst1	0.15324109452668244	197184.8	4	1
Snapc2	Arf1	0.1532286548445625	182959.55	3	1
Batf	Emp1	0.15321797012759747	211109.6	5	1
Tbx21	Chac1	0.15321367105094885	197041.7	4	1
Atf6	Adam19	0.15319895789525712	211106.65	5	1
Srf	Klf13	0.153197080288829	211324.25	5	1
Elf1	Map3k5	0.15319505392227112	183078.4	3	1
Pou2f2	Map3k5	0.15316850349130778	169074.25	2	1
Zfp426	Zfp7	0.15315997046007093	183189.1	3	1
Cic	Ctnna1	0.15314050956433828	183355.5	3	1
Stat1	Igfbp7	0.1531140075322937	183105	3	1
Ddit3	Socs2	0.15311285439948663	183211.85	3	1
Clock	Ddit4	0.15310251225995836	169066.05	2	1
Atf5	Gpsm2	0.15309716846165536	183148	3	1
Atf3	Tnfrsf21	0.15309250788016598	183065.9	3	1
Fli1	Sash3	0.15309076433395663	197176.15	4	1
Runx2	Nfat5	0.15307676789898728	211173.05	5	1
Irf7	Galnt3	0.15305863153324753	211152.2	5	1
Rreb1	Cnnm3	0.15304999827560864	197060.3	4	1
Sp4	Ptp4a1	0.15304993238577325	211085.35	5	1
Gata3	Abca1	0.15301722724945022	197082.3	4	-1
Ets2	Sla2	0.15298938568639167	197145.55	4	1
Sp100	Slc29a3	0.15298785562859224	183071.7	3	1
Cggbp1	Pdlim4	0.15296182521663332	169005.6	2	1
Nfkb2	Cttn	0.15294843066023858	225226.8	6	1
Rel	Plaur	0.15294397733286544	183127.35	3	1
Atf6	Fyco1	0.15293680322997572	183082.75	3	1
Ahr	Hemk1	0.15293617132149046	183203.8	3	1
Bcl6	Cxcr5	0.1529354458920495	169043.15	2	-1
Ahctf1	Ift57	0.15291659065965157	169165.35	2	1
Trps1	Twsg1	0.15290627969984863	197227.25	4	1
Pou6f1	Pdzk1ip1	0.15290029372557323	197110.7	4	1
Myb	Serpinf1	0.15289703613351868	169288.2	2	1
Srebf2	Gpr146	0.1528883410639692	169227.7	2	1
Bhlhe40	Bcl11b	0.15288635729826308	169092.05	2	1
Arid5a	Piga	0.15281286896788457	197173.8	4	1
Plagl1	Bcl11b	0.1527578581752948	169213.9	2	1
Klf3	Ankmy2	0.15273210615177765	183194.25	3	1
Klf2	Fndc3a	0.15270892309341821	225301.7	6	1
Tef	Crip1	0.15268218146099613	183067.9	3	1
E2f1	Mboat7	0.15266294420791243	197154	4	0
Rela	Trim12a	0.15264937577319987	169034.55	2	1
Klf6	Clic4	0.15264493350098748	169257.8	2	1
Sp3	Slc2a1	0.15263068785357686	183139.7	3	1
Elf1	Pvt1	0.15262885949490232	211063.25	5	1
Zfp64	Sh2d3c	0.15261851965840295	183181.6	3	1
Srf	S100a13	0.15259931244964337	197107	4	0
Cdc5l	Herc4	0.1525890562991573	197070.8	4	1
Fos	Fosl2	0.15256940302701255	169083.55	2	-1
Mtf2	Nr4a3	0.15251829608838352	183272.15	3	1
Klf7	Nfkb2	0.15251766692817278	169038.75	2	1
Deaf1	Arhgef3	0.1525114591926954	169078.65	2	1
Egr2	Gata3	0.1524369076163678	169254	2	1
Klf3	Mfge8	0.15241935734263806	210958.45	5	1
Fosb	Sidt1	0.15241553689229445	225264.8	6	0
Zbtb7b	Dazap2	0.15241242601726626	169266.65	2	1
Cic	Ppp1cc	0.15240727744432941	169267.35	2	1
Stat3	Lpp	0.15239895225813327	168957	2	1
Tef	Tnfsf11	0.15239398741627483	182976.3	3	1
Nr1d2	Ctsw	0.15237388918178144	183190.3	3	1
Bach1	Sqstm1	0.15236220468492093	196932.35	4	1
Arid3b	Ly6c1	0.15234920073845312	169276.85	2	1
Arid2	Csnk1e	0.15234736127053622	211105.45	5	-1
Hmgb1	Kctd17	0.15231355464803858	169029.35	2	1
E4f1	Mbp	0.1523134075542795	169185.9	2	1
Rora	Dnajc21	0.1522810404203845	169084.95	2	1
Batf	Acss1	0.152270172188368	169080.45	2	1
Hmgb3	Bambi	0.15223860153078328	169266.25	2	-1
Bcl6	Aqp3	0.15223799019809878	210990.95	5	1
Bach1	Vwa5a	0.15222696867456037	183143.45	3	1
Hmgb1	Rai14	0.15220837132178425	197244.5	4	1
Cic	Slamf6	0.1521839998351273	169143.55	2	-1
Atf3	Rras	0.15217409215241187	225139.2	6	1
Runx2	Ap3b1	0.15213898439847895	211203.05	5	1
Elf1	Inpp5b	0.15211012948508768	169144.95	2	-1
Klf13	Klf7	0.15207712516758307	169175.3	2	1
Egr3	Minpp1	0.15205551815906992	168934.6	2	1
Clock	Cox17	0.15204435187707516	169093.95	2	1
Gfi1	S100a6	0.1519832755451751	183005.85	3	1
Klf10_Klf11	Trappc10	0.15196294992872658	197075.95	4	-1
Fos	Pde7a	0.1519624819148646	197190.6	4	1
Nfat5	Socs5	0.15194842566082253	211007.85	5	-1
Klf2	Runx2	0.15194553737413158	183278.7	3	1
Lyl1_Tal2	Hemk1	0.15194108047723123	183005.2	3	1
Mtf2	Tbx21	0.15189216598851127	169035.15	2	1
Bbx	Grn	0.15188202392012978	225030.1	6	1
Stat1	Gpsm2	0.15187723483742901	183051.1	3	1
Nfkb1	Marcks	0.1518562827954355	182971.6	3	1
Creb1	Ptpn11	0.15184636287934153	197167.2	4	-1
Egr1	Ncf1	0.1518402014456633	183213.3	3	1
Arid2	Trappc10	0.1518163851847053	169176.5	2	-1
Atf3	Sirt2	0.15180291506662175	197110.5	4	1
Klf13	Myo10	0.15179509643732475	169168.6	2	1
Sp2	Eci1	0.15178284287020477	169205.3	2	1
Arid3b	Herc4	0.15175458120410087	183185.3	3	1
Nfat5	Lgals3bp	0.15174306735414325	182987.5	3	1
Satb1	Gsn	0.15173132268386103	211168.2	5	1
Tcf3	Rab20	0.15171808370784817	169051.15	2	-1
Ankzf1	Ccdc92	0.15171450322443314	169014.85	2	1
Bbx	Grina	0.1516953788530025	169007.75	2	1
Atf5	Chm	0.15165961864561228	183153.55	3	1
Bhlhe40	Hmgcr	0.15165403671039074	197168.3	4	-1
Zfp281	Cdk16	0.1516345794518339	197214.85	4	1
Mga	Atp6v1g1	0.15162694526805173	183249.9	3	1
Atf3	Il7r	0.15161360445688885	169085.55	2	1
Ets2	Prkcd	0.15157628619491467	183012.55	3	1
Foxo1	Myb	0.15152556688409402	169267.55	2	1
Klf10_Klf11	Guca1b	0.1515122147840567	169055.45	2	-1
Stat1	Bcl2	0.1515061468971372	183358.1	3	1
Zfp52	Adarb1	0.15150604305123927	169022.65	2	1
Ahr	Ctsw	0.15149113915031984	183089.2	3	-1
Sp4	Dzip1	0.15147097906850826	225048.4	6	-1
Pou6f1	Galm	0.15146410251674655	183139.7	3	1
Phf20	R3hdm1	0.1514600160083826	183248.45	3	1
Tcf3	Kctd12	0.1514540691904564	169034.05	2	1
Patz1	Vamp4	0.15144975187654294	169136.55	2	1
